,x1,x2,class
0,-1.2743211419608629,1.479208289487551,-1.0
1,-1.166874413455171,1.8695130745407595,-1.0
2,0.33762302442177783,2.6502125477028606,-1.0
3,-0.9007880609321511,0.9937790724446334,-1.0
4,-1.8853886436655716,0.5715731586503328,-1.0
5,-1.8377551987395122,2.081101990791301,-1.0
6,-0.2923866561141357,-0.4273101490989605,1.0
7,1.2707011549598803,1.5371166593059413,1.0
8,-0.9541614963258485,0.8328272696385522,-1.0
9,-2.596330091891218,1.0094999603131753,-1.0
10,-2.008334223243219,2.199288119667756,-1.0
11,-0.399331477608063,-1.0199242361099166,1.0
12,-2.4676750426933873,-0.06304975164856907,-1.0
13,0.588743778078466,-1.7907160104625623,1.0
14,-0.8712535049743703,1.1738045298184079,-1.0
15,-1.1763921517077303,2.238800494752022,-1.0
16,-1.0891100117787489,1.8162223282597056,-1.0
17,-0.0795853092431707,-0.6900792534994612,1.0
18,-0.9085200160089655,-1.0184894647711946,1.0
19,0.07371304692526309,0.13919020845287877,1.0
20,-2.1988353762475725,1.4788831446530464,-1.0
21,0.39808129568184913,-0.023105928603664394,1.0
22,0.5600985635912639,-0.4469665265835807,1.0
23,1.3120690030270858,0.4732724121566513,1.0
24,-0.01629747878018717,-0.42506384298460254,1.0
25,-2.0963051424499515,0.815497628991069,-1.0
26,-1.025833482654436,1.785729942847014,-1.0
27,1.065475847147126,0.599045722817683,1.0
28,-2.0848271455580525,0.20418657764161718,-1.0
29,1.0954746109735467,-0.15993329553627045,1.0
30,-0.15148558438495674,-0.781431171289198,1.0
31,-1.8143761700260088,1.9951179756525217,-1.0
32,-1.9127537648789923,1.2889827888031795,-1.0
33,-0.8854216156455262,1.1789820511089582,-1.0
34,-0.7792591171129777,1.252313667603947,-1.0
35,-0.5849523921197002,1.2813118260725722,-1.0
36,2.0363163344534962,-0.3399130798149973,1.0
37,0.03729482094033987,-0.11284719849050528,1.0
38,-1.3208893461868627,3.0216070455754016,-1.0
39,-0.41188923978414854,1.3570403715115578,-1.0
40,-2.537878084468783,-0.7066082677324841,-1.0
41,0.3815700470560851,0.18259242948682997,1.0
42,-0.05644700439706657,-0.209725579756682,1.0
43,-0.20830420794618387,2.3378033471800137,-1.0
44,-0.5776777856917723,2.5209076369623213,-1.0
45,-2.3096311357384343,0.9586498570194544,-1.0
46,-2.88641218910199,2.7515645990208855,-1.0
47,-0.15376906023618708,-1.7066673665036032,1.0
48,-1.455070045270358,-1.5227620573531364,1.0
49,-0.5235420799829922,-1.2297625642850534,1.0
