x1,x2,x3,x4,y1,y2,y3,y4
0.6068956468590899,-0.7204882591630989,0.5068288945938727,-1.4127123213095205,0.23327538742524678,0.21184573938163465,-0.20961739909099764,1.0923325633174747
1.0955963608983703,-0.6511073547653584,1.4123414334490525,-0.8066602881506302,-0.06697274734410119,1.8300809300405705,0.11369297943813028,2.788914434766678
-0.9885164122346664,1.2507179495231915,0.16587424363881884,-0.4694541701817296,-0.3880117825773344,-1.9597372530976727,-0.7098997516254386,0.5741793421033536
-0.542339784862507,-0.9083814008909664,-1.2912436352924161,-1.577338563736043,-1.167614678160671,-0.9194050304060865,-2.5573122265745867,-2.4310721066759804
0.9603831234747089,-0.9395255643990029,1.1390750330215995,-0.7664874659424726,-0.6073742274157912,2.2354471145319326,-0.2583312509059046,2.665623889788107
0.26714406819699615,0.6233558063132894,-1.0402637796777208,0.051077025359827014,1.8227018075644197,-0.05301581790050536,-1.4706099152025165,-1.8186764728188884
0.5088439658677929,-0.4908832795461082,-0.28407879964089944,0.10204005952862516,0.07429055106479918,1.2468605043511098,-0.5497452997992248,-0.6647785501129435
3.18063335544555,-0.1055589659518718,0.27051842212244154,-0.8711678023318302,3.6814682897893665,5.691557698365095,-0.7587668940063149,0.8464153933747023
1.5618984867338832,1.115695468811749,1.282729979430181,0.97725019160862,3.238698570208093,3.811669537627475,2.9256706733023545,2.365070774453895
-0.03325492559657249,0.9008419017316517,-0.07933543143311879,-0.625435466100063,0.8554631720477852,0.566691849461669,0.816082251641404,0.014141909229931665
0.4889653452889834,-0.8675733817135016,0.5729819533321147,-0.3251788146053346,-1.053290613394121,0.9810609269255965,-0.07862302455780651,1.1880623220632112
0.16908309592058882,-0.004238216330331696,1.8085345534295476,-0.2140540840289123,0.4819280679888353,0.43059647926633404,2.307676720044562,3.3191775578016682
-0.9046674063770882,-0.7252843857087281,0.005458416955484926,1.2835064674770418,-2.698660585118722,-1.5700295856988464,0.2783768160886888,-0.7491231367513019
-0.1278045127161002,1.0662933429065427,-1.1909465044010266,0.25875055371640254,0.5669799370221518,0.32917673103297446,-1.335233542983553,-3.1385722880005393
1.5623849078466934,0.09656315947309387,1.1695720278561064,-1.4237285422668724,0.8440208390356886,3.1519565408499193,-0.5807647273468706,1.9299901210367294
-0.45573845395732104,-2.271114197818372,0.7588945746711743,2.3544028875620318,-1.6175017935966078,-0.18213946339877418,3.8090700961227277,1.9423478505981895
1.1404063246060585,0.6653685069375916,-0.3525632195615535,-0.6025976251587856,0.8614784361296971,1.6764453268545436,-0.9969228757828168,-0.9359265622171101
-2.2649334101978353,0.27359584051999297,-0.2422725248191012,1.2164261416286046,-1.7665173375795433,-5.237733267622513,0.9718537550599567,-0.20824674708345692
0.4844357985001614,-0.41052607750524894,-2.0049099166495483,-1.4807677556940921,-0.33623843170570356,1.4539400206128685,-4.2254282031949275,-4.615018012615955
-1.1190520662642773,-1.3088857466908557,0.5000120820152364,-0.45294170685509444,-3.064225825679078,-2.84104637403075,-0.5906610803087589,1.3993166671505948
0.2804894181790858,-1.3094132548240913,-0.5240677037051249,0.20436348599319898,0.056911684192431755,0.079873863569553,0.20571047438467704,-1.6719150924127248
-1.3024465715028348,1.4920202394184894,0.8647332694845874,0.7207006503497947,-0.3112382666534502,-3.3147446776505967,0.8610366846367289,2.2093349957358708
0.8449081099805505,1.3772584843747235,-1.6932231578200738,1.0527762761388944,2.137147235193695,1.7813477051900046,-1.3775904482759929,-3.7986570101586943
1.5452805846952091,0.17828320628591549,-0.25327884889758984,1.3365783585934166,1.9799828702389233,2.8378901762606015,1.2443525132229922,-0.36415940744383163
0.22501617070279656,1.7738982343505816,-0.3649585719891392,-0.16354542146316253,2.0324532213662883,-0.3634040838177105,0.03494586019101642,-1.2140745754368447
1.8131992237917152,0.08920430930860244,0.6874376965564817,0.747937330747366,2.537964364396148,3.828201426619745,0.43904044123168895,1.6638289375718618
1.3511960560808238,0.9766641196787688,-0.8039712464251001,0.23412118575691426,1.8759151424721034,2.638422941116373,-0.13391587101916813,-2.4765794624479707
1.229401481749635,2.2146667759701932,0.45286773642322686,-0.044387681210808716,3.8718083992440735,2.558360244583531,0.85955442119824,0.8527388234971957
-0.8208211487057516,0.5328878109185967,-0.9795192348178166,-1.054643146442084,-0.001731436344487025,-1.4615304802971325,-2.3017607010143846,-1.254022791005978
-0.6752268972195288,-0.7522033437106366,-0.242808584964342,0.2950430332852401,-1.40389893766324,-1.5614858669266938,0.15149744119755085,0.09277029046872476
0.5740397895132341,0.3236499976655793,0.16128653506120663,-0.927254380498753,0.0380631859539714,0.512877066512912,-0.14673378917971824,0.8833058496156483
0.20798045510586172,0.7589495128677376,-1.9150087512136387,-0.33754372060969123,0.9166869262831153,0.26417068024351764,-2.5943881715761608,-4.386570585932033
0.16372245915913763,-1.4308003837882772,-0.46619595418226556,-1.0141108535656427,-1.3643881734990047,1.1528917850737583,-0.6799939045513785,-1.2972432485057401
-1.0096107142613568,-0.8916713316645165,0.5545255758159885,0.28683317812888853,-1.4407488201997287,-1.3172438013493917,0.6084277710598058,0.7352020591321018
-3.480013861937558,0.3146874289478778,0.5291839379593867,0.4183606113989047,-3.304899738036325,-6.744518789414977,2.012944818665943,1.1684708632516252
0.6270078959096712,0.40173127262684666,0.04328309395088689,1.131370671886977,1.2653548809955801,0.6096767930124528,1.201393648535592,0.6690507837972712
0.8761845966374946,0.20536880119815232,-0.41814168183302036,0.5119884723704845,1.1746143818533483,1.412873026055799,0.9187053209201627,-0.3812825854863584
1.3540348185227693,-0.5298176714027798,-0.06377077208708248,-2.42522621255779,1.8843712692653927,2.8208365237077526,-2.7312684833292873,-0.9260185462328285
0.04901132968769405,-0.4386117681824093,-1.196697912784167,-0.38280806091006336,-0.8851639031870935,0.1077470091185963,-1.4292822640779548,-2.0325026250332776
1.717366001878723,0.05438939668947118,1.3047734725785607,1.0140466352061481,1.7789726070443983,3.907577682124759,1.968351322365825,2.4260367299088417
-0.32730557726005416,-0.163028754223654,0.640659807216636,0.15218106831075515,-0.38969505483253397,-0.12917492909168005,0.11041056905271007,1.4978859317059254
0.14982572432163127,-1.6795823490029709,-1.1639840052833923,-0.34388578976491124,-1.4217425197576958,-0.03571672485590216,-2.0419292157265003,-1.9274633052336025
-0.2721186605880779,-1.2612691456489933,-0.6666664758497087,-0.45764143759807646,-0.8810925947519576,-1.4380604548722673,-1.3826392778855616,-1.664902791646012
0.34029767526499005,-0.3141726848317114,1.0971017995828236,1.3944770681185372,0.14786363246644854,0.6465427176570546,2.976884875623488,2.923770487115908
-1.148184808773803,1.531833406887739,0.47896791955319096,-0.33559292783503886,0.40527711588571497,-2.7912219006080665,0.6040505095776094,0.17890124935560914
0.32034100378652325,0.4540818333718737,2.0814304950101326,1.377261449530905,-0.08190325415236954,0.7552055020389609,2.2456828743808677,4.379412751644165
0.6474032516461321,-0.3247292843707838,-0.15711819238597283,0.27643369871891826,-0.28766084383105633,2.266031107337392,0.35280955280949355,-0.754073624937905
-0.012141855532714197,-0.3384183123541573,-1.1200723658004539,-1.1556887001108553,-0.20689912142740705,0.9602312087798239,-2.5616388759100457,-2.6984710930106512
-1.516450918380414,0.30079665827407837,-0.5575189707278029,0.5675604964539696,-0.38576168502418473,-2.652412461161082,0.33995176009965716,-1.8012879366270735
-1.22147474874787,1.0150555341722531,-0.23329517126177945,1.1584683123448083,-0.5481254745103442,-1.7021811781314549,0.44156004716732355,-0.6607977104219782
